,s2,ji
134403,0.09386706948488714,5.02233749854776
134404,0.09393005909115398,5.099204374497171
134405,0.09399306763405853,5.176684837911841
134406,0.09405609511066236,5.254779563651711
134407,0.09411914151802632,5.333489226916159
134408,0.09418220685321024,5.412814503243309
134409,0.09424529111327315,5.492756068512028
134410,0.0943083942952732,5.573314598941737
134411,0.09437151639626767,5.6544907710923304
134412,0.09443465741331288,5.736285261857946
134413,0.09449781734346432,5.818698748478704
134414,0.09456099618377661,5.901731908534144
134415,0.0946241939313035,5.985385419939796
134416,0.09468741058309779,6.069659960957274
134417,0.09475064613621137,6.1545562101844205
134418,0.09481390058769548,6.240074846561683
134419,0.09487717393460024,6.326216549369356
134420,0.09494046617397492,6.4129819982264
134421,0.09500377730286796,6.500371873097528
134422,0.09506710731832702,6.588386854283392
134423,0.09513045621739868,6.677027622428568
134424,0.09519382399712867,6.766294858515618
134425,0.09525721065456205,6.856189243872603
134426,0.09532061618674278,6.946711460164519
134427,0.095384040590714,7.037862189399711
134428,0.095447483863518,7.129642113930824
134429,0.09551094600219617,7.22205191644408
134430,0.09557442700378896,7.315092279974028
134431,0.09563792686533612,7.408763887898829
134432,0.09570144558387632,7.503067423928947
134433,0.09576498315644744,7.5980035721256876
134434,0.09582853958008647,7.693573016887925
134435,0.0958921148518296,7.789776442958452
134436,0.09595570896871193,7.886614535420165
134437,0.09601932192776792,7.984087979699172
134438,0.09608295372603101,8.082197461565826
134439,0.0961466043605338,8.180943667132652
134440,0.09621027382830803,8.280327282848795
134441,0.09627396212638455,8.380348995514002
134442,0.09633766925179325,8.481009492266523
134443,0.09640139520156328,8.582309460586767
134444,0.09646513997272288,8.68424958830061
134445,0.09652890356229933,8.786830563575876
134446,0.09659268596731904,8.890053074922843
134447,0.09665648718480767,8.993917811192997
134448,0.09672030721178992,9.09842546158687
134449,0.09678414604528957,9.203576715644115
134450,0.09684800368232954,9.309372263246843
134451,0.09691188011993188,9.415812794624351
134452,0.0969757753551179,9.522899000345198
134453,0.09703968938490783,9.630631571326902
134454,0.09710362220632116,9.739011198825278
134455,0.09716757381637632,9.848038574443315
134456,0.09723154421209117,9.957714390129048
134457,0.0972955333904824,10.06803933816921
134458,0.097359541348566,10.179014111203692
134459,0.09742356808335692,10.290639402207503
134460,0.09748761359186954,10.402915904505065
134461,0.09755167787111699,10.515844311762766
134462,0.09761576091811182,10.629425317994766
134463,0.09767986272986548,10.743659617554236
134464,0.09774398330338872,10.858547905147763
134465,0.09780812263569133,10.97409087581713
134466,0.0978722807237822,11.090289224955917
134467,0.09793645756466944,11.207143648299237
134468,0.09800065315536023,11.324654841930943
134469,0.0980648674928609,11.44282350227331
134470,0.0981291005741768,11.56165032610118
134471,0.09819335239631256,11.681136010528316
134472,0.09825762295627177,11.801281253020125
134473,0.09832191225105741,11.922086751385834
134474,0.09838622027767127,12.043553203774945
134475,0.09845054703311444,12.165681308690367
134476,0.09851489251438716,12.28847176497531
134477,0.09857925671848873,12.41192527182466
134478,0.09864363964241758,12.536042528767837
134479,0.09870804128317126,12.660824235695806
134480,0.09877246163774647,12.786271092835925
134481,0.09883690070313912,12.912383800762086
134482,0.0989013584763441,13.039163060394685
134483,0.09896583495435544,13.166609573007705
134484,0.09903033013416644,13.294724040214092
134485,0.09909484401276936,13.42350716397381
134486,0.09915937658715576,13.552959646598019
134487,0.09922392785431616,13.683082190736787
134488,0.09928849781124029,13.81387549939808
134489,0.09935308645491696,13.945340275927027
134490,0.09941769378233423,14.077477224025273
134491,0.09948231979047917,14.210287047730809
134492,0.09954696447633801,14.34377045143653
134493,0.09961162783689607,14.47792813987942
134494,0.09967630986913793,14.612760818148878
134495,0.09974101057004721,14.748269191674261
134496,0.0998057299366066,14.88445396623706
134497,0.09987046796579795,15.021315847967884
134498,0.09993522465460236,15.158855543339087
134499,0.1,15.297073759179227
